model_id,run_id,timestamp,element_code,attribute,value
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,41.500949999999996
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-1381.8123678975
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,69.80969999999999
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,9.43665
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,94.0875
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,52.61711415900274
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,6.491512017325222e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,2.6517387005040867
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,80.56335
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,41.500949999999996
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-1381.8123678975
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,67.768
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,9.43665
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,34.0869
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,60.6392907139524
furnace_ranking_v1,demo_20260429_224936,2026-03-29T14:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,2.581748738009031e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,2.780467581428574
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,51.319900000000004
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,61.6379
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-1658.0559139900001
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,-4.520700000000005
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,28.362099999999998
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,83.2113
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,23.95376073954208
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,3.3472718985213794e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,2.780467581428574
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,51.319900000000004
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,61.6379
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-1658.0559139900001
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,47.2716
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,28.362099999999998
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,62.2079
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,64.56486624304955
furnace_ranking_v1,demo_20260429_224936,2026-03-29T15:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,1.4010706936877572e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,8.389577414192873
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,65.68195
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,37.3895
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-698.72241516
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,32.5489
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,24.31805
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,128.2379
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,28.160691305396927
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,0.00020803348022910672
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,8.389577414192873
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,65.68195
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,37.3895
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-698.72241516
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,59.2097
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,24.31805
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,96.8643
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,166.92488545395437
furnace_ranking_v1,demo_20260429_224936,2026-03-29T16:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,4.783365879872326e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,2.1983033806987553
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,60.4375
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,71.47685
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-1709.6450484375
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,-7.9529
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,18.52315
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,126.5027
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,17.006787828702077
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,3.800444214261004e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,2.1983033806987553
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,60.4375
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,71.47685
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-1709.6450484375
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,10.887900000000002
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,18.52315
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,114.1829
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,17.575480939105983
furnace_ranking_v1,demo_20260429_224936,2026-03-29T17:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,6.557796568697594e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,1.978049409323416
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,87.22890000000001
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,47.178749999999994
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-1256.7436040775
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,31.6539
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,2.77109999999999
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,108.8597
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,48.65713680779669
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,3.3855721772430086e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,1.978049409323416
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,87.22890000000001
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,47.178749999999994
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-1256.7436040775
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,28.011000000000003
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,2.77109999999999
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,117.6766
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,41.65346535859055
furnace_ranking_v1,demo_20260429_224936,2026-03-29T18:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,7.60414475541602e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,4.143606951983496
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,62.75265
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,57.459950000000006
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-1478.53619439
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,-7.249899999999997
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,27.247349999999997
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,45.2539
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,94.98495998945138
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,1.5055586123026452e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,4.143606951983496
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,62.75265
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,57.459950000000006
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-1478.53619439
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,-7.556899999999999
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,27.247349999999997
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,41.3238
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,117.39698986050749
furnace_ranking_v1,demo_20260429_224936,2026-03-29T19:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,3.2378302195763354e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,2.8995104630980886
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,48.678749999999994
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,69.3088
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-1377.8850732775
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,18.646299999999997
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,20.691199999999995
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,126.107
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,35.854895037431504
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,1.5897850227247754e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,2.8995104630980886
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,48.678749999999994
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,69.3088
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-1377.8850732775
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,25.4615
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,20.691199999999995
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,104.996
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,23.373427433094225
furnace_ranking_v1,demo_20260429_224936,2026-03-29T20:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,5.1766209001489555e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,3.2990468149092873
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,72.07965
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,50.586
